Timetaken	MissingPercent	method
4630	13.2969999999987	60	AllParam_original.observed
4631	17.3340000000026	60	AllParam_original.observed
4632	14.8159999999989	60	AllParam_original.observed
4633	5.96199999999953	60	AllParam_original.observed
4634	20.5689999999995	60	AllParam_original.observed
4635	18.9809999999998	60	AllParam_original.observed
4636	13.4350000000013	60	AllParam_original.observed
4637	16.257999999998	60	AllParam_original.observed
4638	15.2250000000022	60	AllParam_original.observed
4639	9.21700000000055	60	AllParam_original.observed
4640	18.219000000001	60	AllParam_original.observed
4641	11.4840000000004	60	AllParam_original.observed
4642	9.00599999999758	60	AllParam_original.observed
4643	14.6440000000002	60	AllParam_original.observed
4644	10.1879999999983	60	AllParam_original.observed
4645	11.0410000000011	60	AllParam_original.observed
4646	14.4889999999978	60	AllParam_original.observed
4647	19.5169999999998	60	AllParam_original.observed
4648	20.2019999999975	60	AllParam_original.observed
4649	20.3120000000017	60	AllParam_original.observed
4650	11.4089999999997	60	AllParam_original.observed
4651	28.6049999999996	60	AllParam_original.observed
4652	25.8280000000013	60	AllParam_original.observed
4653	10.7540000000008	60	AllParam_original.observed
4654	12.3029999999999	60	AllParam_original.observed
4655	13.4010000000017	60	AllParam_original.observed
4656	24.8420000000006	60	AllParam_original.observed
4657	6.87700000000041	60	AllParam_original.observed
4658	8.2980000000025	60	AllParam_original.observed
4659	17.9900000000016	60	AllParam_original.observed
4660	24.5820000000022	60	AllParam_original.observed
4661	11.0709999999999	60	AllParam_original.observed
4662	20.2989999999991	60	AllParam_original.observed
4663	12.3610000000008	60	AllParam_original.observed
4664	8.11200000000099	60	AllParam_original.observed
4665	10.9360000000015	60	AllParam_original.observed
4666	13.7599999999984	60	AllParam_original.observed
4667	10.913999999997	60	AllParam_original.observed
4668	8.85499999999956	60	AllParam_original.observed
4669	7.29000000000087	60	AllParam_original.observed
4670	12.4079999999994	60	AllParam_original.observed
4671	20.232	60	AllParam_original.observed
4672	17.0660000000025	60	AllParam_original.observed
4673	18.7340000000004	60	AllParam_original.observed
4674	6.35000000000218	60	AllParam_original.observed
4675	21.3510000000024	60	AllParam_original.observed
4676	20.2150000000001	60	AllParam_original.observed
4677	19.6310000000012	60	AllParam_original.observed
4678	24.7019999999975	60	AllParam_original.observed
4679	13.510000000002	60	AllParam_original.observed
4680	22.987000000001	60	AllParam_original.observed
4681	14.4490000000005	60	AllParam_original.observed
4682	10.2489999999998	60	AllParam_original.observed
4683	13.0849999999991	60	AllParam_original.observed
4684	10.2999999999993	60	AllParam_original.observed
4685	16.6830000000009	60	AllParam_original.observed
4686	17.6870000000017	60	AllParam_original.observed
4687	19.851999999999	60	AllParam_original.observed
4688	20.2940000000017	60	AllParam_original.observed
4689	11.7740000000013	60	AllParam_original.observed
4690	9.08599999999933	60	AllParam_original.observed
4691	14.9239999999991	60	AllParam_original.observed
4692	16.2299999999996	60	AllParam_original.observed
4693	20.0750000000007	60	AllParam_original.observed
4694	11.994999999999	60	AllParam_original.observed
4695	10.7050000000017	60	AllParam_original.observed
4696	20.9459999999999	60	AllParam_original.observed
4697	24.1640000000007	60	AllParam_original.observed
4698	13.6399999999994	60	AllParam_original.observed
4699	10.849000000002	60	AllParam_original.observed
4700	7.38799999999901	60	AllParam_original.observed
4701	11.5849999999991	80	AllParam_original.observed
4702	13.8369999999995	80	AllParam_original.observed
4703	19.257999999998	80	AllParam_original.observed
4704	14.2619999999988	80	AllParam_original.observed
4705	18.9379999999983	80	AllParam_original.observed
4706	30.3430000000008	80	AllParam_original.observed
4707	9.04100000000108	80	AllParam_original.observed
4708	14.4279999999999	80	AllParam_original.observed
4709	19.1939999999995	80	AllParam_original.observed
4710	19.4229999999989	80	AllParam_original.observed
4711	12.4010000000017	80	AllParam_original.observed
4712	14.7530000000006	80	AllParam_original.observed
4713	11.8240000000005	80	AllParam_original.observed
4714	10.6110000000008	80	AllParam_original.observed
4715	8.76599999999962	80	AllParam_original.observed
4716	13.1569999999992	80	AllParam_original.observed
4717	8.27400000000125	80	AllParam_original.observed
4718	12.5240000000013	80	AllParam_original.observed
4719	23.4019999999982	80	AllParam_original.observed
4720	13.9380000000019	80	AllParam_original.observed
4721	15.8600000000006	80	AllParam_original.observed
4722	9.98199999999997	80	AllParam_original.observed
4723	9.92700000000332	80	AllParam_original.observed
4724	12.5469999999987	80	AllParam_original.observed
4725	33.0430000000015	80	AllParam_original.observed
4726	12.0839999999989	80	AllParam_original.observed
4727	13.9760000000024	80	AllParam_original.observed
4728	16.3249999999971	80	AllParam_original.observed
4729	12.2089999999989	80	AllParam_original.observed
4730	12.2609999999986	80	AllParam_original.observed
4731	24.2459999999992	80	AllParam_original.observed
4732	10.7179999999971	80	AllParam_original.observed
4733	6.1160000000018	80	AllParam_original.observed
4734	24.6790000000001	80	AllParam_original.observed
4735	16.857	80	AllParam_original.observed
4736	13.862000000001	80	AllParam_original.observed
4737	11.0930000000008	80	AllParam_original.observed
4738	19.6209999999992	80	AllParam_original.observed
4739	16.5910000000003	80	AllParam_original.observed
4740	16.1289999999972	80	AllParam_original.observed
4741	10.6319999999978	80	AllParam_original.observed
4742	8.66899999999805	80	AllParam_original.observed
4743	5.79500000000189	80	AllParam_original.observed
4744	11.4789999999994	80	AllParam_original.observed
4745	10.3149999999987	80	AllParam_original.observed
4746	17.1680000000015	80	AllParam_original.observed
4747	11.9749999999985	80	AllParam_original.observed
4748	11.3229999999967	80	AllParam_original.observed
4749	9.78899999999703	80	AllParam_original.observed
4750	24.7849999999999	80	AllParam_original.observed
4751	11.4540000000015	80	AllParam_original.observed
4752	10.6529999999984	80	AllParam_original.observed
4753	5.86999999999898	80	AllParam_original.observed
4754	5.04500000000189	80	AllParam_original.observed
4755	15.4510000000009	80	AllParam_original.observed
4756	15.1360000000022	80	AllParam_original.observed
4757	17.9399999999987	80	AllParam_original.observed
4758	10.8639999999978	80	AllParam_original.observed
4759	24.268	80	AllParam_original.observed
4760	17.8199999999997	80	AllParam_original.observed
4761	19.4779999999992	80	AllParam_original.observed
4762	13.7669999999998	80	AllParam_original.observed
4763	12.0380000000005	80	AllParam_original.observed
4764	13.8940000000002	80	AllParam_original.observed
4765	12.369999999999	80	AllParam_original.observed
4766	8.99800000000323	80	AllParam_original.observed
4767	17.4360000000015	80	AllParam_original.observed
4768	5.56199999999808	80	AllParam_original.observed
4769	9.50400000000081	80	AllParam_original.observed
4770	16.9549999999981	80	AllParam_original.observed
4771	30.4050000000025	80	AllParam_original.observed
4772	22.2589999999982	80	AllParam_original.observed
4773	20.3199999999997	80	AllParam_original.observed
4774	14.8580000000002	80	AllParam_original.observed
4775	20.9680000000008	80	AllParam_original.observed
4776	12.5900000000001	80	AllParam_original.observed
4777	24.8729999999996	80	AllParam_original.observed
4778	15.2849999999999	80	AllParam_original.observed
4779	13.8990000000013	80	AllParam_original.observed
4780	13.601999999999	80	AllParam_original.observed
4781	13.2589999999982	80	AllParam_original.observed
4782	15.4470000000001	80	AllParam_original.observed
4783	9.56499999999869	80	AllParam_original.observed
4784	5.88000000000102	80	AllParam_original.observed
4785	17.5959999999977	80	AllParam_original.observed
4786	21.4419999999991	80	AllParam_original.observed
4787	13.2510000000002	80	AllParam_original.observed
4788	10.1719999999987	80	AllParam_original.observed
4789	8.7489999999998	80	AllParam_original.observed
4790	18.6779999999999	80	AllParam_original.observed
4791	7.14600000000064	80	AllParam_original.observed
4792	3.24500000000262	80	AllParam_original.observed
4793	19.3130000000019	80	AllParam_original.observed
4794	18.7539999999972	80	AllParam_original.observed
4795	16.3610000000008	80	AllParam_original.observed
4796	16.780999999999	80	AllParam_original.observed
4797	7.33200000000215	80	AllParam_original.observed
4798	14.5889999999999	80	AllParam_original.observed
4799	9.16900000000169	80	AllParam_original.observed
4800	20.6759999999995	80	AllParam_original.observed
4801	2.81	20	Mixgb - Pmm.Null
4802	2.744	20	Mixgb - Pmm.Null
4803	2.701	20	Mixgb - Pmm.Null
4804	2.671	20	Mixgb - Pmm.Null
4805	2.675	20	Mixgb - Pmm.Null
4806	2.694	20	Mixgb - Pmm.Null
4807	2.708	20	Mixgb - Pmm.Null
4808	2.691	20	Mixgb - Pmm.Null
4809	2.808	20	Mixgb - Pmm.Null
4810	2.726	20	Mixgb - Pmm.Null
4811	2.726	20	Mixgb - Pmm.Null
4812	2.73	20	Mixgb - Pmm.Null
4813	2.734	20	Mixgb - Pmm.Null
4814	2.754	20	Mixgb - Pmm.Null
4815	2.819	20	Mixgb - Pmm.Null
4816	2.916	20	Mixgb - Pmm.Null
4817	2.375	20	Mixgb - Pmm.Null
4818	2.873	20	Mixgb - Pmm.Null
4819	2.77	20	Mixgb - Pmm.Null
4820	2.679	20	Mixgb - Pmm.Null
4821	2.67	20	Mixgb - Pmm.Null
4822	2.677	20	Mixgb - Pmm.Null
4823	2.716	20	Mixgb - Pmm.Null
4824	2.694	20	Mixgb - Pmm.Null
4825	2.713	20	Mixgb - Pmm.Null
4826	2.856	20	Mixgb - Pmm.Null
4827	2.715	20	Mixgb - Pmm.Null
4828	2.749	20	Mixgb - Pmm.Null
4829	2.748	20	Mixgb - Pmm.Null
4830	2.752	20	Mixgb - Pmm.Null
4831	2.772	20	Mixgb - Pmm.Null
4832	2.771	20	Mixgb - Pmm.Null
4833	2.887	20	Mixgb - Pmm.Null
4834	2.786	20	Mixgb - Pmm.Null
4835	2.752	20	Mixgb - Pmm.Null
4836	2.661	20	Mixgb - Pmm.Null
4837	2.687	20	Mixgb - Pmm.Null
4838	2.637	20	Mixgb - Pmm.Null
4839	2.661	20	Mixgb - Pmm.Null
4840	2.677	20	Mixgb - Pmm.Null
4841	2.711	20	Mixgb - Pmm.Null
4842	2.802	20	Mixgb - Pmm.Null
4843	2.781	20	Mixgb - Pmm.Null
4844	2.743	20	Mixgb - Pmm.Null
4845	2.748	20	Mixgb - Pmm.Null
4846	2.771	20	Mixgb - Pmm.Null
4847	2.763	20	Mixgb - Pmm.Null
4848	2.795	20	Mixgb - Pmm.Null
4849	2.936	20	Mixgb - Pmm.Null
4850	2.288	20	Mixgb - Pmm.Null
4851	2.715	20	Mixgb - Pmm.Null
4852	2.76	20	Mixgb - Pmm.Null
4853	2.661	20	Mixgb - Pmm.Null
4854	2.653	20	Mixgb - Pmm.Null
4855	2.679	20	Mixgb - Pmm.Null
4856	2.691	20	Mixgb - Pmm.Null
4857	2.716	20	Mixgb - Pmm.Null
4858	2.737	20	Mixgb - Pmm.Null
4859	2.82	20	Mixgb - Pmm.Null
4860	2.746	20	Mixgb - Pmm.Null
4861	2.768	20	Mixgb - Pmm.Null
4862	2.757	20	Mixgb - Pmm.Null
4863	2.72000000000001	20	Mixgb - Pmm.Null
4864	2.785	20	Mixgb - Pmm.Null
4865	2.766	20	Mixgb - Pmm.Null
4866	2.935	20	Mixgb - Pmm.Null
4867	2.271	20	Mixgb - Pmm.Null
4868	2.833	20	Mixgb - Pmm.Null
4869	2.767	20	Mixgb - Pmm.Null
4870	2.73	20	Mixgb - Pmm.Null
4871	2.694	20	Mixgb - Pmm.Null
4872	2.668	20	Mixgb - Pmm.Null
4873	2.719	20	Mixgb - Pmm.Null
4874	2.726	20	Mixgb - Pmm.Null
4875	2.704	20	Mixgb - Pmm.Null
4876	2.811	20	Mixgb - Pmm.Null
4877	2.708	20	Mixgb - Pmm.Null
4878	2.741	20	Mixgb - Pmm.Null
4879	2.713	20	Mixgb - Pmm.Null
4880	2.77	20	Mixgb - Pmm.Null
4881	2.764	20	Mixgb - Pmm.Null
4882	2.788	20	Mixgb - Pmm.Null
4883	2.868	20	Mixgb - Pmm.Null
4884	2.862	20	Mixgb - Pmm.Null
4885	2.737	20	Mixgb - Pmm.Null
4886	2.622	20	Mixgb - Pmm.Null
4887	2.652	20	Mixgb - Pmm.Null
4888	2.658	20	Mixgb - Pmm.Null
4889	2.685	20	Mixgb - Pmm.Null
4890	2.698	20	Mixgb - Pmm.Null
4891	2.678	20	Mixgb - Pmm.Null
4892	2.78	20	Mixgb - Pmm.Null
4893	2.692	20	Mixgb - Pmm.Null
4894	2.713	20	Mixgb - Pmm.Null
4895	2.759	20	Mixgb - Pmm.Null
4896	2.765	20	Mixgb - Pmm.Null
4897	2.835	20	Mixgb - Pmm.Null
4898	2.779	20	Mixgb - Pmm.Null
4899	2.896	20	Mixgb - Pmm.Null
4900	2.21100000000001	20	Mixgb - Pmm.Null
4901	2.632	40	Mixgb - Pmm.Null
4902	2.705	40	Mixgb - Pmm.Null
4903	2.709	40	Mixgb - Pmm.Null
4904	2.723	40	Mixgb - Pmm.Null
4905	2.73800000000001	40	Mixgb - Pmm.Null
4906	2.723	40	Mixgb - Pmm.Null
4907	2.804	40	Mixgb - Pmm.Null
4908	2.82599999999999	40	Mixgb - Pmm.Null
4909	2.87299999999999	40	Mixgb - Pmm.Null
4910	2.748	40	Mixgb - Pmm.Null
4911	2.79000000000001	40	Mixgb - Pmm.Null
4912	2.748	40	Mixgb - Pmm.Null
4913	2.80799999999999	40	Mixgb - Pmm.Null
4914	2.84399999999999	40	Mixgb - Pmm.Null
4915	2.85899999999999	40	Mixgb - Pmm.Null
4916	2.92	40	Mixgb - Pmm.Null
4917	2.306	40	Mixgb - Pmm.Null
4918	2.659	40	Mixgb - Pmm.Null
4919	2.694	40	Mixgb - Pmm.Null
4920	2.73	40	Mixgb - Pmm.Null
4921	2.719	40	Mixgb - Pmm.Null
4922	2.678	40	Mixgb - Pmm.Null
4923	2.735	40	Mixgb - Pmm.Null
4924	2.854	40	Mixgb - Pmm.Null
4925	2.84100000000001	40	Mixgb - Pmm.Null
4926	2.91499999999999	40	Mixgb - Pmm.Null
4927	2.747	40	Mixgb - Pmm.Null
4928	2.76299999999999	40	Mixgb - Pmm.Null
4929	2.758	40	Mixgb - Pmm.Null
4930	2.794	40	Mixgb - Pmm.Null
4931	2.822	40	Mixgb - Pmm.Null
4932	2.824	40	Mixgb - Pmm.Null
4933	2.91300000000001	40	Mixgb - Pmm.Null
4934	2.664	40	Mixgb - Pmm.Null
4935	2.681	40	Mixgb - Pmm.Null
4936	2.689	40	Mixgb - Pmm.Null
4937	2.702	40	Mixgb - Pmm.Null
4938	2.769	40	Mixgb - Pmm.Null
4939	2.75099999999999	40	Mixgb - Pmm.Null
4940	2.867	40	Mixgb - Pmm.Null
4941	2.735	40	Mixgb - Pmm.Null
4942	2.848	40	Mixgb - Pmm.Null
4943	2.75699999999999	40	Mixgb - Pmm.Null
4944	2.72499999999999	40	Mixgb - Pmm.Null
4945	2.76900000000001	40	Mixgb - Pmm.Null
4946	2.78400000000001	40	Mixgb - Pmm.Null
4947	2.777	40	Mixgb - Pmm.Null
4948	2.82599999999999	40	Mixgb - Pmm.Null
4949	2.863	40	Mixgb - Pmm.Null
4950	2.31	40	Mixgb - Pmm.Null
4951	2.668	40	Mixgb - Pmm.Null
4952	2.712	40	Mixgb - Pmm.Null
4953	2.714	40	Mixgb - Pmm.Null
4954	2.656	40	Mixgb - Pmm.Null
4955	2.758	40	Mixgb - Pmm.Null
4956	2.748	40	Mixgb - Pmm.Null
4957	2.90300000000001	40	Mixgb - Pmm.Null
4958	2.78099999999999	40	Mixgb - Pmm.Null
4959	2.84400000000001	40	Mixgb - Pmm.Null
4960	2.761	40	Mixgb - Pmm.Null
4961	2.752	40	Mixgb - Pmm.Null
4962	2.774	40	Mixgb - Pmm.Null
4963	2.806	40	Mixgb - Pmm.Null
4964	2.822	40	Mixgb - Pmm.Null
4965	2.81999999999999	40	Mixgb - Pmm.Null
4966	2.80900000000001	40	Mixgb - Pmm.Null
4967	2.25	40	Mixgb - Pmm.Null
4968	2.651	40	Mixgb - Pmm.Null
4969	2.697	40	Mixgb - Pmm.Null
4970	2.726	40	Mixgb - Pmm.Null
4971	2.705	40	Mixgb - Pmm.Null
4972	2.70099999999999	40	Mixgb - Pmm.Null
4973	2.762	40	Mixgb - Pmm.Null
4974	2.78	40	Mixgb - Pmm.Null
4975	2.85299999999999	40	Mixgb - Pmm.Null
4976	2.867	40	Mixgb - Pmm.Null
4977	2.76300000000001	40	Mixgb - Pmm.Null
4978	2.745	40	Mixgb - Pmm.Null
4979	2.74600000000001	40	Mixgb - Pmm.Null
4980	2.813	40	Mixgb - Pmm.Null
4981	2.79900000000001	40	Mixgb - Pmm.Null
4982	2.783	40	Mixgb - Pmm.Null
4983	2.893	40	Mixgb - Pmm.Null
4984	2.648	40	Mixgb - Pmm.Null
4985	2.686	40	Mixgb - Pmm.Null
4986	2.686	40	Mixgb - Pmm.Null
4987	2.714	40	Mixgb - Pmm.Null
4988	2.731	40	Mixgb - Pmm.Null
4989	2.75800000000001	40	Mixgb - Pmm.Null
4990	2.929	40	Mixgb - Pmm.Null
4991	2.74799999999999	40	Mixgb - Pmm.Null
4992	2.87100000000001	40	Mixgb - Pmm.Null
4993	2.744	40	Mixgb - Pmm.Null
4994	2.73100000000001	40	Mixgb - Pmm.Null
4995	2.744	40	Mixgb - Pmm.Null
4996	2.828	40	Mixgb - Pmm.Null
4997	2.812	40	Mixgb - Pmm.Null
4998	2.866	40	Mixgb - Pmm.Null
4999	2.79300000000001	40	Mixgb - Pmm.Null
5000	2.236	40	Mixgb - Pmm.Null
5001	2.836	60	Mixgb - Pmm.Null
5002	2.947	60	Mixgb - Pmm.Null
5003	3.22199999999999	60	Mixgb - Pmm.Null
5004	2.757	60	Mixgb - Pmm.Null
5005	2.736	60	Mixgb - Pmm.Null
5006	2.843	60	Mixgb - Pmm.Null
5007	2.738	60	Mixgb - Pmm.Null
5008	2.751	60	Mixgb - Pmm.Null
5009	2.764	60	Mixgb - Pmm.Null
5010	2.75499999999998	60	Mixgb - Pmm.Null
5011	2.756	60	Mixgb - Pmm.Null
5012	2.77200000000002	60	Mixgb - Pmm.Null
5013	2.744	60	Mixgb - Pmm.Null
5014	2.768	60	Mixgb - Pmm.Null
5015	2.77500000000001	60	Mixgb - Pmm.Null
5016	2.78800000000001	60	Mixgb - Pmm.Null
5017	2.24499999999998	60	Mixgb - Pmm.Null
5018	2.85300000000001	60	Mixgb - Pmm.Null
5019	2.92999999999999	60	Mixgb - Pmm.Null
5020	3.182	60	Mixgb - Pmm.Null
5021	2.779	60	Mixgb - Pmm.Null
5022	2.747	60	Mixgb - Pmm.Null
5023	2.76	60	Mixgb - Pmm.Null
5024	2.73100000000001	60	Mixgb - Pmm.Null
5025	2.83499999999999	60	Mixgb - Pmm.Null
5026	2.74799999999999	60	Mixgb - Pmm.Null
5027	2.72500000000001	60	Mixgb - Pmm.Null
5028	2.74300000000002	60	Mixgb - Pmm.Null
5029	2.77199999999999	60	Mixgb - Pmm.Null
5030	2.76799999999997	60	Mixgb - Pmm.Null
5031	2.73699999999999	60	Mixgb - Pmm.Null
5032	2.755	60	Mixgb - Pmm.Null
5033	2.751	60	Mixgb - Pmm.Null
5034	2.83499999999999	60	Mixgb - Pmm.Null
5035	2.974	60	Mixgb - Pmm.Null
5036	3.048	60	Mixgb - Pmm.Null
5037	2.774	60	Mixgb - Pmm.Null
5038	2.8	60	Mixgb - Pmm.Null
5039	2.827	60	Mixgb - Pmm.Null
5040	2.72500000000001	60	Mixgb - Pmm.Null
5041	2.741	60	Mixgb - Pmm.Null
5042	2.743	60	Mixgb - Pmm.Null
5043	2.76799999999999	60	Mixgb - Pmm.Null
5044	2.74000000000001	60	Mixgb - Pmm.Null
5045	2.73699999999999	60	Mixgb - Pmm.Null
5046	2.744	60	Mixgb - Pmm.Null
5047	2.77000000000001	60	Mixgb - Pmm.Null
5048	2.76599999999999	60	Mixgb - Pmm.Null
5049	2.75399999999999	60	Mixgb - Pmm.Null
5050	2.239	60	Mixgb - Pmm.Null
5051	2.836	60	Mixgb - Pmm.Null
5052	3.08199999999999	60	Mixgb - Pmm.Null
5053	3.07000000000001	60	Mixgb - Pmm.Null
5054	2.783	60	Mixgb - Pmm.Null
5055	2.738	60	Mixgb - Pmm.Null
5056	2.83800000000001	60	Mixgb - Pmm.Null
5057	2.758	60	Mixgb - Pmm.Null
5058	2.755	60	Mixgb - Pmm.Null
5059	2.73200000000001	60	Mixgb - Pmm.Null
5060	2.70500000000001	60	Mixgb - Pmm.Null
5061	2.779	60	Mixgb - Pmm.Null
5062	2.77500000000001	60	Mixgb - Pmm.Null
5063	2.74499999999998	60	Mixgb - Pmm.Null
5064	2.76700000000002	60	Mixgb - Pmm.Null
5065	2.78399999999999	60	Mixgb - Pmm.Null
5066	2.73699999999999	60	Mixgb - Pmm.Null
5067	2.19200000000001	60	Mixgb - Pmm.Null
5068	2.854	60	Mixgb - Pmm.Null
5069	3.121	60	Mixgb - Pmm.Null
5070	3.008	60	Mixgb - Pmm.Null
5071	2.78200000000001	60	Mixgb - Pmm.Null
5072	2.741	60	Mixgb - Pmm.Null
5073	2.74900000000001	60	Mixgb - Pmm.Null
5074	2.75	60	Mixgb - Pmm.Null
5075	2.845	60	Mixgb - Pmm.Null
5076	2.709	60	Mixgb - Pmm.Null
5077	2.758	60	Mixgb - Pmm.Null
5078	2.791	60	Mixgb - Pmm.Null
5079	2.74199999999999	60	Mixgb - Pmm.Null
5080	2.767	60	Mixgb - Pmm.Null
5081	2.74799999999999	60	Mixgb - Pmm.Null
5082	2.751	60	Mixgb - Pmm.Null
5083	2.744	60	Mixgb - Pmm.Null
5084	2.876	60	Mixgb - Pmm.Null
5085	3.154	60	Mixgb - Pmm.Null
5086	2.95399999999999	60	Mixgb - Pmm.Null
5087	2.748	60	Mixgb - Pmm.Null
5088	2.749	60	Mixgb - Pmm.Null
5089	2.842	60	Mixgb - Pmm.Null
5090	2.72	60	Mixgb - Pmm.Null
5091	2.73299999999999	60	Mixgb - Pmm.Null
5092	2.768	60	Mixgb - Pmm.Null
5093	2.72900000000001	60	Mixgb - Pmm.Null
5094	2.75299999999999	60	Mixgb - Pmm.Null
5095	2.73700000000002	60	Mixgb - Pmm.Null
5096	2.73500000000001	60	Mixgb - Pmm.Null
5097	2.77500000000001	60	Mixgb - Pmm.Null
5098	2.745	60	Mixgb - Pmm.Null
5099	2.697	60	Mixgb - Pmm.Null
5100	2.21200000000002	60	Mixgb - Pmm.Null
5101	2.614	80	Mixgb - Pmm.Null
5102	2.69900000000001	80	Mixgb - Pmm.Null
5103	2.69400000000002	80	Mixgb - Pmm.Null
5104	2.654	80	Mixgb - Pmm.Null
5105	2.78300000000002	80	Mixgb - Pmm.Null
5106	2.67699999999999	80	Mixgb - Pmm.Null
5107	2.65900000000002	80	Mixgb - Pmm.Null
5108	2.68199999999999	80	Mixgb - Pmm.Null
5109	2.66800000000001	80	Mixgb - Pmm.Null
5110	2.68100000000001	80	Mixgb - Pmm.Null
5111	2.63800000000001	80	Mixgb - Pmm.Null
5112	2.666	80	Mixgb - Pmm.Null
5113	2.685	80	Mixgb - Pmm.Null
5114	2.71799999999999	80	Mixgb - Pmm.Null
5115	2.667	80	Mixgb - Pmm.Null
5116	2.68700000000001	80	Mixgb - Pmm.Null
5117	2.184	80	Mixgb - Pmm.Null
5118	2.61700000000002	80	Mixgb - Pmm.Null
5119	2.67100000000002	80	Mixgb - Pmm.Null
5120	2.63899999999998	80	Mixgb - Pmm.Null
5121	2.69499999999999	80	Mixgb - Pmm.Null
5122	2.68000000000001	80	Mixgb - Pmm.Null
5123	2.66300000000001	80	Mixgb - Pmm.Null
5124	2.67999999999998	80	Mixgb - Pmm.Null
5125	2.75	80	Mixgb - Pmm.Null
5126	2.67499999999998	80	Mixgb - Pmm.Null
5127	2.65200000000002	80	Mixgb - Pmm.Null
5128	2.71299999999999	80	Mixgb - Pmm.Null
5129	2.667	80	Mixgb - Pmm.Null
5130	2.69	80	Mixgb - Pmm.Null
5131	2.69499999999999	80	Mixgb - Pmm.Null
5132	2.71100000000001	80	Mixgb - Pmm.Null
5133	2.68700000000001	80	Mixgb - Pmm.Null
5134	2.61000000000001	80	Mixgb - Pmm.Null
5135	2.66999999999999	80	Mixgb - Pmm.Null
5136	2.64400000000001	80	Mixgb - Pmm.Null
5137	2.63799999999998	80	Mixgb - Pmm.Null
5138	2.755	80	Mixgb - Pmm.Null
5139	2.673	80	Mixgb - Pmm.Null
5140	2.66	80	Mixgb - Pmm.Null
5141	2.685	80	Mixgb - Pmm.Null
5142	2.673	80	Mixgb - Pmm.Null
5143	2.69499999999999	80	Mixgb - Pmm.Null
5144	2.685	80	Mixgb - Pmm.Null
5145	2.666	80	Mixgb - Pmm.Null
5146	2.70599999999999	80	Mixgb - Pmm.Null
5147	2.70099999999999	80	Mixgb - Pmm.Null
5148	2.66300000000001	80	Mixgb - Pmm.Null
5149	2.691	80	Mixgb - Pmm.Null
5150	2.15299999999999	80	Mixgb - Pmm.Null
5151	2.613	80	Mixgb - Pmm.Null
5152	2.67600000000002	80	Mixgb - Pmm.Null
5153	2.68599999999998	80	Mixgb - Pmm.Null
5154	2.685	80	Mixgb - Pmm.Null
5155	2.78900000000002	80	Mixgb - Pmm.Null
5156	2.672	80	Mixgb - Pmm.Null
5157	2.69900000000001	80	Mixgb - Pmm.Null
5158	2.70000000000002	80	Mixgb - Pmm.Null
5159	2.68099999999998	80	Mixgb - Pmm.Null
5160	2.67400000000001	80	Mixgb - Pmm.Null
5161	2.672	80	Mixgb - Pmm.Null
5162	2.678	80	Mixgb - Pmm.Null
5163	2.65899999999999	80	Mixgb - Pmm.Null
5164	2.70600000000002	80	Mixgb - Pmm.Null
5165	2.72399999999999	80	Mixgb - Pmm.Null
5166	2.654	80	Mixgb - Pmm.Null
5167	2.119	80	Mixgb - Pmm.Null
5168	2.65099999999998	80	Mixgb - Pmm.Null
5169	2.63800000000001	80	Mixgb - Pmm.Null
5170	2.65900000000002	80	Mixgb - Pmm.Null
5171	2.672	80	Mixgb - Pmm.Null
5172	2.67700000000002	80	Mixgb - Pmm.Null
5173	2.65299999999999	80	Mixgb - Pmm.Null
5174	2.65899999999999	80	Mixgb - Pmm.Null
5175	2.77099999999999	80	Mixgb - Pmm.Null
5176	2.68100000000001	80	Mixgb - Pmm.Null
5177	2.68000000000001	80	Mixgb - Pmm.Null
5178	2.69	80	Mixgb - Pmm.Null
5179	2.65800000000002	80	Mixgb - Pmm.Null
5180	2.67099999999999	80	Mixgb - Pmm.Null
5181	2.68600000000001	80	Mixgb - Pmm.Null
5182	2.66800000000001	80	Mixgb - Pmm.Null
5183	2.68799999999999	80	Mixgb - Pmm.Null
5184	2.65899999999999	80	Mixgb - Pmm.Null
5185	2.65100000000001	80	Mixgb - Pmm.Null
5186	2.68700000000001	80	Mixgb - Pmm.Null
5187	2.67299999999997	80	Mixgb - Pmm.Null
5188	2.768	80	Mixgb - Pmm.Null
5189	2.68000000000001	80	Mixgb - Pmm.Null
5190	2.68200000000002	80	Mixgb - Pmm.Null
5191	2.66800000000001	80	Mixgb - Pmm.Null
5192	2.666	80	Mixgb - Pmm.Null
5193	2.66499999999999	80	Mixgb - Pmm.Null
5194	2.69499999999999	80	Mixgb - Pmm.Null
5195	2.68599999999998	80	Mixgb - Pmm.Null
5196	2.66	80	Mixgb - Pmm.Null
5197	2.72300000000001	80	Mixgb - Pmm.Null
5198	2.696	80	Mixgb - Pmm.Null
5199	2.636	80	Mixgb - Pmm.Null
5200	2.13300000000001	80	Mixgb - Pmm.Null
5201	3.77699999999999	20	Mixgb - Pmm.1
5202	3.46599999999998	20	Mixgb - Pmm.1
5203	3.507	20	Mixgb - Pmm.1
5204	3.517	20	Mixgb - Pmm.1
5205	3.54399999999998	20	Mixgb - Pmm.1
5206	3.63	20	Mixgb - Pmm.1
5207	3.51900000000001	20	Mixgb - Pmm.1
5208	3.55000000000001	20	Mixgb - Pmm.1
5209	3.56	20	Mixgb - Pmm.1
5210	3.547	20	Mixgb - Pmm.1
5211	3.727	20	Mixgb - Pmm.1
